timestamp,open,high,low,close,volume
2020-02-03,10.1000,10.1000,10.1000,10.1000,0
2020-01-31,10.1000,10.1000,10.1000,10.1000,0
2020-01-29,10.1000,10.1000,10.1000,10.1000,0
2020-01-28,10.1000,10.1000,10.1000,10.1000,0
2020-01-27,10.1000,10.1000,10.1000,10.1000,0
2020-01-24,10.1000,10.1000,10.1000,10.1000,0
2020-01-23,10.1000,10.1000,10.1000,10.1000,0
2020-01-22,10.1000,10.1000,10.1000,10.1000,0
2020-01-21,10.1000,10.1000,10.1000,10.1000,0
2020-01-17,10.1000,10.1000,10.1000,10.1000,0
2020-01-16,10.1000,10.1000,10.1000,10.1000,0
2020-01-15,10.1000,10.1000,10.1000,10.1000,0
2020-01-14,10.1000,10.1000,10.1000,10.1000,0
2020-01-13,10.1000,10.1000,10.1000,10.1000,1
2020-01-10,10.1000,10.1000,10.1000,10.1000,0
2020-01-09,10.1000,10.1000,10.1000,10.1000,0
2020-01-08,10.1000,10.1000,10.1000,10.1000,0
2020-01-07,10.1000,10.1000,10.1000,10.1000,1
2020-01-06,10.1000,10.1000,10.1000,10.1000,0
2020-01-03,10.1000,10.1000,10.1000,10.1000,97
2020-01-02,10.1000,10.1000,10.1000,10.1000,1
2019-12-31,10.1000,10.1000,10.1000,10.1000,0
2019-12-30,10.1000,10.1000,10.1000,10.1000,1
2019-12-27,10.1000,10.1000,10.1000,10.1000,102
2019-12-26,10.1000,10.1000,10.1000,10.1000,0
2019-12-24,10.1000,10.1000,10.1000,10.1000,0
2019-12-23,10.1000,10.1000,10.1000,10.1000,0
2019-12-20,10.1000,10.1000,10.1000,10.1000,0
2019-12-19,10.1000,10.1000,10.1000,10.1000,101
2019-12-18,10.0500,10.0500,10.0500,10.0500,102
2019-12-17,10.0500,10.0500,10.0500,10.0500,0
2019-12-16,10.0500,10.0500,10.0500,10.0500,50000
2019-12-13,10.0800,10.0800,10.0800,10.0800,959
2019-12-12,10.0400,10.0500,10.0400,10.0500,29100
2019-12-11,10.0400,10.0400,10.0400,10.0400,0
2019-12-10,10.0400,10.0400,10.0400,10.0400,0
2019-12-09,10.0400,10.0400,10.0400,10.0400,0
2019-12-06,10.0400,10.0400,10.0400,10.0400,0
2019-12-05,10.0200,10.0400,10.0200,10.0400,1338
2019-12-04,10.0000,10.0000,10.0000,10.0000,0
2019-12-03,10.0000,10.0000,10.0000,10.0000,1
2019-12-02,10.0000,10.0000,10.0000,10.0000,0
2019-11-29,10.0200,10.0200,10.0000,10.0000,1597
2019-11-27,10.0000,10.0000,10.0000,10.0000,4
2019-11-26,10.0000,10.0000,10.0000,10.0000,0
2019-11-25,10.0000,10.0000,10.0000,10.0000,3
2019-11-22,10.0000,10.0000,10.0000,10.0000,1000
2019-11-21,9.9800,9.9800,9.9800,9.9800,0
2019-11-20,9.9800,9.9800,9.9800,9.9800,26000
2019-11-19,9.9750,9.9750,9.9750,9.9750,0
2019-11-18,9.9800,9.9800,9.9750,9.9750,1100
2019-11-15,9.9800,9.9800,9.9800,9.9800,0
2019-11-14,9.9800,9.9800,9.9800,9.9800,0
2019-11-13,9.9800,9.9800,9.9800,9.9800,0
2019-11-12,9.9800,9.9800,9.9800,9.9800,0
2019-11-11,9.9800,9.9800,9.9800,9.9800,0
2019-11-08,9.9800,9.9800,9.9800,9.9800,0
2019-11-07,9.9500,9.9800,9.9500,9.9800,36950
2019-11-06,9.9500,9.9500,9.9500,9.9500,0
2019-11-05,9.9500,9.9500,9.9500,9.9500,0
2019-11-04,9.9500,9.9500,9.9500,9.9500,0
2019-11-01,9.9500,9.9500,9.9500,9.9500,0
2019-10-31,9.9500,9.9500,9.9500,9.9500,0
2019-10-30,9.9500,9.9500,9.9500,9.9500,0
2019-10-29,9.9500,9.9500,9.9500,9.9500,0
2019-10-28,9.9500,9.9500,9.9500,9.9500,1000
2019-10-25,9.9000,9.9000,9.9000,9.9000,0
2019-10-24,9.9000,9.9000,9.9000,9.9000,0
2019-10-23,9.9000,9.9000,9.9000,9.9000,0
2019-10-22,9.9000,9.9000,9.9000,9.9000,0
2019-10-21,9.9000,9.9000,9.9000,9.9000,0
2019-10-18,9.9000,9.9000,9.9000,9.9000,0
2019-10-17,9.9000,9.9000,9.9000,9.9000,0
2019-10-16,9.9000,9.9000,9.9000,9.9000,0
2019-10-15,9.9000,9.9000,9.9000,9.9000,0
2019-10-14,9.9000,9.9000,9.9000,9.9000,0
2019-10-11,9.9000,9.9000,9.9000,9.9000,68100
2019-10-10,9.9000,9.9000,9.9000,9.9000,0
2019-10-09,9.9000,9.9000,9.9000,9.9000,0
2019-10-08,9.9000,9.9000,9.9000,9.9000,0
2019-10-07,9.9000,9.9000,9.9000,9.9000,0
2019-10-04,9.9000,9.9000,9.9000,9.9000,0
2019-10-03,9.9000,9.9000,9.9000,9.9000,0
2019-10-02,9.9000,9.9000,9.9000,9.9000,0
2019-10-01,9.9000,9.9000,9.9000,9.9000,0
2019-09-30,9.9000,9.9000,9.9000,9.9000,0
2019-09-27,9.9000,9.9000,9.9000,9.9000,0
2019-09-26,9.9000,9.9000,9.9000,9.9000,1000
2019-09-25,9.8600,9.8600,9.8600,9.8600,0
2019-09-24,9.8600,9.8600,9.8600,9.8600,0
2019-09-23,9.8600,9.8600,9.8600,9.8600,0
2019-09-20,9.8600,9.8600,9.8600,9.8600,0
2019-09-19,9.8600,9.8600,9.8600,9.8600,0
2019-09-18,9.8600,9.8600,9.8600,9.8600,0
2019-09-17,9.8600,9.8600,9.8600,9.8600,10
2019-09-16,9.8600,9.8600,9.8600,9.8600,0
2019-09-13,9.8600,9.8600,9.8600,9.8600,0
2019-09-12,9.8600,9.8600,9.8600,9.8600,7809
2019-09-11,9.8600,9.8600,9.8600,9.8600,0
2019-09-10,9.8600,9.8600,9.8600,9.8600,0
2019-09-09,9.8600,9.8600,9.8600,9.8600,0
2019-09-06,9.8600,9.8600,9.8600,9.8600,0
2019-09-05,9.8600,9.8600,9.8600,9.8600,0
2019-09-04,9.8600,9.8600,9.8600,9.8600,0
2019-09-03,9.9000,9.9000,9.8600,9.8600,12400
2019-08-30,10.0000,10.0000,10.0000,10.0000,1
2019-08-29,10.0000,10.0000,10.0000,10.0000,0
2019-08-28,10.0000,10.0000,10.0000,10.0000,1
2019-08-27,10.0000,10.0000,10.0000,10.0000,1
2019-08-26,10.0000,10.0000,10.0000,10.0000,0
2019-08-23,10.0000,10.0000,10.0000,10.0000,0
2019-08-22,10.0000,10.0000,10.0000,10.0000,0
2019-08-21,10.0000,10.0000,10.0000,10.0000,0
2019-08-20,10.0000,10.0000,10.0000,10.0000,0
2019-08-19,10.0000,10.0000,10.0000,10.0000,39
2019-08-16,10.0000,10.0000,10.0000,10.0000,39
2019-08-15,10.0000,10.0000,10.0000,10.0000,3
2019-08-14,10.0000,10.0000,10.0000,10.0000,0
2019-08-13,10.0000,10.0000,10.0000,10.0000,0
2019-08-12,10.0000,10.0000,10.0000,10.0000,3
2019-08-09,10.0000,10.0000,10.0000,10.0000,0
2019-08-08,10.0000,10.0000,10.0000,10.0000,0
2019-08-07,10.0000,10.0000,10.0000,10.0000,0
2019-08-06,10.0000,10.0000,10.0000,10.0000,0
2019-08-05,10.0000,10.0000,10.0000,10.0000,202
2019-08-02,10.0000,10.0000,10.0000,10.0000,100
2019-08-01,9.9000,9.9000,9.9000,9.9000,0
2019-07-31,9.9000,9.9000,9.9000,9.9000,400
